Rnom,Xnom,Ynom,Znom,R,X,Y,Z,Nx,Ny,Nz,I,J,K,LateralDensity,DirectionDensity,ExposureTime,oriX,oriY,oriZ,Inc,ang,ViewAng,Acmos,AcmosJ,oriYcmos,Rs,PointDev
15.00425,4.108563527015282,4.515064867829219,13.70625452289115,14.900850543005928,4.08025,4.48395,13.6118,0.2643392320502694,0.2869799504580332,0.920742786251502,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.264258,0.28575,-0.079256,0.9211164656310928,0.3998573335950552,0.9517655691185812,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.2140844099704089,76.29374547710884,-0.1033994569940741
15.00425,7.941803295003326,9.574797449198847,8.38919139683853,14.95937349483928,7.91805,9.54616,8.3641,0.534689370699926,0.631646354444678,0.5613645515859238,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.534608,0.630417,-0.438634,0.5621842968650133,0.9737710417365594,0.7848865260163314,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.1305819940162358,81.61080860316147,-0.0448765051607207
15.00425,-2.6595461271360947,-8.649615881819233,11.96822783694879,14.989547121684495,-2.65694,-8.64114,11.9565,-0.1784199118898644,-0.5648029955533584,0.805707087752842,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.178501,-0.566032,-0.194292,0.8049975180210825,5.648060188348225,0.4673085855580403,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-1.0658673559818006,78.03177216305122,-0.0147028783155036
15.00425,8.215109084585922,10.316689658235696,7.155795922642461,14.9639790828409,8.19306,10.289,7.13659,0.5411858131743519,0.6851564975498072,0.487522809193679,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.541104,0.683927,-0.512476,0.48840893008392,1.0605305418626805,0.7428402907385875,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.184092137121365,82.84420407735755,-0.0402709171591002
15.00425,-10.032762542780397,-4.594719525150532,10.166599544974869,14.96646922866245,-10.0075,-4.58315,10.141,-0.6690854305854144,-0.3082634573579607,0.6762383658415482,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.669167,-0.309493,-0.323761,0.6758043261144597,5.45444449370431,0.4664451561848256,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.809327817786403,79.83340045502513,-0.0377807713375499
15.00425,6.253541425839628,8.97677008181416,10.268317125802744,14.971639813664368,6.23995,8.95726,10.246,0.4167067785459423,0.6003392177172577,0.6826040465632284,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.416625,0.59911,-0.317395,0.6833755943465025,5.464765348055042,0.8792468061319968,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.0992748572888155,79.73168287419726,-0.0326101863356331
15.00425,-3.55730031486468,-9.99592127932991,10.609179530472808,14.9871662759876,-3.55325,-9.98454,10.5971,-0.2367502903337458,-0.6613691201949108,0.7117163668762273,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.236832,-0.662599,-0.288283,0.7108833884191722,0.780042976726139,0.3400130879103115,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-1.162433480623353,79.3908204695272,-0.0170837240124015
15.00425,6.178962031285189,8.98054130322302,10.3100836165155,14.96585396046948,6.16315,8.95756,10.2837,0.4096470396812826,0.6006529777050015,0.6865896177881492,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.409566,0.599423,-0.313409,0.6873609730582937,0.8129467119383555,0.8829501326906445,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.0995886172765593,79.6899163834845,-0.0383960395305198
15.00425,-5.900188866173607,-9.698379598919685,9.81105104263756,14.977424108681037,-5.88964,-9.68104,9.79351,-0.3975755670460121,-0.646849053690905,0.6507841195259935,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.397657,-0.648079,-0.349215,0.6499559349965179,0.8632700821416488,0.2920297643678832,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-1.1479134141193472,80.18894895736244,-0.026825891318964
15.00425,7.315325304081696,-6.297625965646613,11.48709889200818,14.972119352489814,7.29966,-6.28414,11.4625,0.4932873135122652,-0.4220060527748882,0.7606434892570964,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.493206,-0.423236,-0.239356,0.7601642542594114,0.707230556205575,0.491038056291703,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.9230704132033304,78.51290110799182,-0.0321306475101863
15.00425,-12.10802010088307,-3.098470749433888,8.301978457814387,14.94846112262396,-12.063,-3.08695,8.27111,-0.8041832413040013,-0.2070701792970201,0.5571456319955227,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.804265,-0.2083,-0.442853,0.5568250905851796,0.9802372767280632,0.4052929908345842,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.7081345397254623,81.69802154218561,-0.0557888773760399
15.00425,-4.891218624776771,-2.8121695263767776,13.903064445727592,14.967811257535285,-4.87934,-2.80534,13.8693,-0.3362478729019457,-0.1827603997568251,0.9238701230420012,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.336329,-0.18399,-0.076129,0.9236173208940516,5.8898016264695965,0.7440858376742071,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.6838247601852673,76.0969355542724,-0.0364387424647159
15.00425,4.8944678397962464,-3.4407259466884037,13.759836757297869,14.969861118864795,4.88325,-3.43284,13.7283,0.3206087152082341,-0.2127627228687248,0.923007083120174,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.320527,-0.213992,-0.076992,0.9227709170489564,5.887598937232696,0.729921799785463,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.7138270832971669,76.24016324270214,-0.0343888811352037
15.00425,-3.555307765596204,0.6269479736387764,14.563455667963616,14.95669733140044,-3.54404,0.624961,14.5173,-0.2023552384249185,0.0338545899862685,0.9787268384073546,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.202437,0.032625,-0.021272,0.9787512306862938,0.2065159030187996,0.8901781345677453,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.4672097704421736,75.43654433203639,-0.047552668599561
15.00425,9.987272879498295,2.683754002610791,10.871033205100996,14.942785065616114,9.94636,2.67276,10.8265,0.6591665255647976,0.1830440356472309,0.7293794434920746,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.659085,0.181815,-0.27062,0.7296576518626985,0.7529757862382572,0.7341459938464556,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.3180203247812112,79.128966794899,-0.0614649343838866
15.00425,10.051381626279928,-5.25559700398172,9.822216939017418,14.973825225826566,10.031,-5.24494,9.8023,0.6689331495756731,-0.3416552551183842,0.660151594748329,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.668852,-0.342885,-0.339847,0.659785538805324,5.432922779671577,0.43720162416339,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.8427196155468264,80.17778306098258,-0.0304247741734347
15.00425,8.097100451307966,7.022177630110917,10.500166840345832,14.97043118600797,8.07885,7.00635,10.4765,0.5485743947148591,0.4604375845211044,0.69789925076876,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.548493,0.459208,-0.3021,0.6985095242778455,5.485701368183177,0.8302585870320192,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.0406267759073377,79.49983315965417,-0.0338188139920312
15.00425,-4.84270361957618,-5.350449296353751,13.154787419133442,14.984874279556037,-4.83645,-5.34354,13.1378,-0.3128687110661063,-0.3623120977033142,0.8779767158038176,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.31295,-0.363542,-0.122022,0.8775050964416521,0.5001615202318733,0.622622038650352,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.8633764581317563,76.84521258086656,-0.0193757204439659
15.00425,6.249609732752926,1.1898360083118182,13.588752206295636,15.000769438238828,6.24816,1.18956,13.5856,0.4163240674319306,0.080125556499182,0.9056788426769335,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.416243,0.078896,-0.09432,0.905810592281448,0.4375072439299092,0.8456431723541764,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.4209388039292601,76.41124779370436,-0.0034805617611741
15.00425,-9.154058021893128,6.033011059972684,10.24370623087959,14.958834285297767,-9.12635,6.01475,10.2127,-0.6119027702177179,0.3910708329151847,0.6874871660205057,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.611984,0.389841,-0.312512,0.6879176019220373,5.471004650176176,0.7897905882035309,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.1099935275132574,79.7562937691204,-0.0454157147022318
15.00425,-4.666607581503676,-5.803377940611763,13.025785819718257,14.980883002052982,-4.65934,-5.79434,13.0055,-0.2910856061109101,-0.4038649620359719,0.8672728880546925,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.291167,-0.405094,-0.132726,0.8667519629388524,0.5221439938315722,0.5944392637223184,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.9049293224644142,76.97421418028175,-0.0233669979470185
15.00425,2.276568409701536,-2.5388845051507745,14.611598810806242,14.946130233776232,2.26775,-2.52905,14.555,0.1455428202841375,-0.1881379318499935,0.9712988242878432,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.145461,-0.189367,-0.0287,0.9710786325125924,0.2410887328123781,0.7841153789162019,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.6892022922784358,75.38840118919376,-0.0581197662237684
15.00425,-10.124395981969162,0.4961896708616036,11.062455417913194,14.94571736373052,-10.0849,0.494254,11.0193,-0.686554850898902,0.02719152872781,0.7265693755400313,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.686636,0.025962,-0.27343,0.7265463127848243,5.525670760685499,0.661717591598474,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.4738728317006321,78.9375445820868,-0.0585326362694811
15.00425,2.9164530515502003,-11.801057971965786,8.795274322208845,15.005829154951751,2.91676,-11.8023,8.7962,0.2046008822221693,-0.7718745479784549,0.6019536204534086,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.204519,-0.773104,-0.398045,0.6010208228178039,5.357166751126152,0.1924086147901064,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-1.2729389084068972,81.20472567779116,0.0015791549517523
15.00425,-2.6272175523233616,10.788659256612071,10.091089011597443,14.98553163600144,-2.62394,10.7752,10.0785,-0.1714673956631117,0.7059435166692845,0.6871991585392939,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.171549,0.704714,-0.3128,0.6880526157931435,0.8119946749607052,0.9306202915083835,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.2048791562408423,79.90891098840255,-0.0187183639985608
15.00425,2.460156955310779,13.013279399442032,7.051929175040943,14.982251542094732,2.45655,12.9942,7.04159,0.1779157796505132,0.8654833247833132,0.4682783252226947,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.177834,0.864254,-0.531721,0.4693565702855658,1.0822345280070458,0.8063902929179831,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.3644189643548711,82.94807082495906,-0.0219984579052674
15.00425,-2.352633411690845,10.338296360568412,10.616603150431583,14.987710152708452,-2.35004,10.3269,10.6049,-0.1745212855595453,0.6766178671272709,0.7153534670152837,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.174603,0.675388,-0.284646,0.7161705984527427,5.510688534352831,0.9426541576999948,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.1755535066988287,79.38339684956841,-0.0165398472915487
15.00425,-5.447167473593161,10.05231106304841,9.716322703000516,14.9824412794611,-5.43925,10.0377,9.7022,-0.3670070605065928,0.6693985408785559,0.645919043695083,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.367089,0.668169,-0.35408,0.6467116673332288,0.8675313277503951,0.8773284850629922,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.1683341804501137,80.28367729699949,-0.0218087205388997
15.00425,-7.128674950791469,-5.198084425682339,12.136285667861358,14.973236258043883,-7.11394,-5.18734,12.1112,-0.4687725297852794,-0.3313218080375475,0.8188273168607894,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.468854,-0.332551,-0.181172,0.8183811410700377,0.6122085667457227,0.5836112714280013,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.8323861684659897,77.86371433213864,-0.0310137419561176
15.00425,-1.6215148641719683,-3.5704694037059768,14.482746833559194,14.972188814869387,-1.61805,-3.56284,14.4518,-0.1098818663010509,-0.2480613751905508,0.962492353006906,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.109963,-0.249291,-0.037507,0.9621776797224684,0.2759098603676098,0.7493791721966625,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.749125735618993,75.51725316644081,-0.0320611851306118
15.00425,-9.587717365393337,7.680570060129772,8.6146408709402,14.9635968528693,-9.56174,7.65976,8.5913,-0.6375405979668559,0.4996296895103612,0.5864402435916584,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.637622,0.4984,-0.413559,0.587002139202583,0.9434459322981946,0.7480797789309463,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.0014346709180809,81.3853591290598,-0.0406531471307012
15.00425,-1.881069067708604,1.528396924887718,14.80719757634792,14.90758288405602,-1.86895,1.51855,14.7118,-0.1453254847349867,0.0730249226810703,0.9866852913436812,8.14835e-05,0.00122949,0.999999,100,5,0.8,-0.145407,0.071795,-0.013314,0.9867624841100128,6.120294128232962,0.9148448447562434,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.4280394377473718,75.19280242365208,-0.0966671159439815
15.00425,1.662712548468603,9.73082801092674,11.299287201652524,14.983020698884456,1.66036,9.71706,11.2833,0.1284905877427427,0.6260188803248415,0.7691492250131674,8.14835e-05,0.00122949,0.999999,100,5,0.8,0.128409,0.624789,-0.23085,0.7699287951225965,0.6920670641473237,0.968105032930364,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.1249545198963993,78.70071279834747,-0.0212293011155448
15.00425,9.573196963753604,-4.197302207394316,10.764017471905255,14.945401944012747,9.53565,-4.18084,10.7218,0.6471764281218502,-0.2773476960569799,0.7100992369910905,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.647095,-0.278577,-0.2899,0.7098104358362637,0.7815672442852921,0.5106637141032387,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.7784120564854221,79.23598252809474,-0.0588480559872532
15.00425,8.350062823519947,-7.326825369056439,10.085712613252523,14.97745310792526,8.33515,-7.31374,10.0677,0.559505277085846,-0.4765341840793824,0.6781364289852655,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.559424,-0.477764,-0.321863,0.677595610486689,0.8263080729189379,0.3928505260082687,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.9775985445078246,79.91428738674747,-0.0267968920747403
15.00425,-7.548608568748197,4.552032842643637,12.141870685269838,14.957204359812698,-7.52494,4.53776,12.1038,-0.5151293083942255,0.3074816771252892,0.8000605063778028,8.14835e-05,0.00122949,0.999999,100,5,1.0,-0.515211,0.306252,-0.199938,0.8003959702064116,5.640344815783102,0.8529975313600854,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.1935826833031529,77.85812931473016,-0.0470456401873029
15.00425,4.49297340785413,2.1280758581299803,14.156694570444756,14.916710526895669,4.46676,2.11566,14.0741,0.2826804501455662,0.1603275671727691,0.9457202727603768,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.282599,0.159098,-0.054279,0.9459397098092504,0.3303165007648586,0.9173608193913438,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.3407367932556731,75.84330542955524,-0.0875394731043339
15.00425,2.867304388694711,-4.313797683190013,14.081805038899542,14.96791087099666,2.86036,-4.30335,14.0477,0.1858728743305173,-0.3151669871423656,0.9306562441652212,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.185791,-0.316396,-0.069343,0.9302831884874532,5.907572874645695,0.6908761300219408,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.8162313475708077,75.91819496110045,-0.0363391290033394
15.00425,10.252461488733148,2.5467337304788846,10.654984692179752,14.966109589255318,10.2264,2.54026,10.6279,0.6904124459204779,0.1725235876934221,0.702542714863298,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.690331,0.171294,-0.297456,0.7028105548457381,0.7914551981096561,0.7054421005744105,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.32854077273502,79.34501530782025,-0.0381404107446829
15.00425,6.120674400959196,7.214186369274213,11.64561625545514,14.940968456134296,6.09486,7.18376,11.5965,0.4168746756489395,0.4787071456098373,0.7726933243821078,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.416793,0.477478,-0.227306,0.773315272003206,0.6867430498261482,0.9053026465264392,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.0223572148186048,78.35438374454486,-0.0632815438657061
15.00425,-11.591568214246884,-0.9794494706714144,9.476483690238846,14.967400438687942,-11.5631,-0.977044,9.45321,-0.7736357025789291,-0.0530280214687739,0.6314078148346867,8.14835e-05,0.00122949,0.999999,100,5,1.0,-0.773717,-0.054258,-0.368591,0.6312790995079239,5.39559031269202,0.5406960724257052,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.5540923818972161,80.52351630976115,-0.0368495613120583
15.00425,-4.091580984023415,5.2760762982442975,13.43687099025598,14.999369144137365,-4.09025,5.27436,13.4325,-0.2630680987557511,0.3294797376460386,0.9067735538146952,8.14835e-05,0.00122949,0.999999,100,5,1.0,-0.26315,0.32825,-0.093225,0.9071565218692796,0.4343196320523562,0.9582768551002516,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.1715846227824035,76.56312900974402,-0.0048808558626376
15.00425,6.101866650718147,-7.165207885282439,11.685655197721696,14.979398143557036,6.09176,-7.15334,11.6663,0.4040982312244892,-0.4717669083344515,0.7836712344611052,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.404017,-0.472996,-0.216328,0.783123534052688,5.612061789615931,0.4893278012344905,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.9728312687628936,78.3143448022783,-0.0248518564429645
15.00425,-7.977268173767407,8.295318257532827,9.62696242604801,14.960372604427338,-7.95394,8.27106,9.59881,-0.5354108058628396,0.547599361736251,0.6430164912281451,8.14835e-05,0.00122949,0.999999,100,5,1.0,-0.535492,0.54637,-0.356983,0.6436456440310219,0.8715443122511692,0.8201582066424742,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,0.0465350013078088,80.37303757395199,-0.0438773955726627
15.00425,3.757330219507625,-5.354875473607821,13.50315875438885,14.995184270064838,3.75506,-5.35164,13.495,0.2552561254975531,-0.36152602207169,0.8967403446711858,8.14835e-05,0.00122949,0.999999,100,5,1.0,0.255175,-0.362756,-0.103259,0.8963159703483691,0.4594062390821992,0.6397911171429297,[8.1483500e-05 5.0106436e-01 9.9999900e-01],0.5010643604284422,-0.8625903825001322,76.49684124561115,-0.0090657299351626
