Rnom,Xnom,Ynom,Znom,R,X,Y,Z,Nx,Ny,Nz,I,J,K,LateralDensity,DirectionDensity,ExposureTime,oriX,oriY,oriZ,Inc,ang,ViewAng,Rs,PointDev
15.00425,-1.348197021246568,-7.866764878049289,12.705270292594804,15.000387957986288,-1.34785,-7.86474,12.702,-0.1183327326395072,-0.5275917558308544,0.8412159672553672,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.118414,-0.528821,1.841215,2.571541999966297,2.571541767957318,-0.9884423821523018,77.2947297074052,-0.0038620420137132
15.00425,-10.97977957871975,-1.875207336224944,10.052639251032383,14.942100576679303,-10.9343,-1.86744,10.011,-0.7322289960902935,-0.1453517262420958,0.6653672466864023,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.73231,-0.146581,1.665366,2.29910066711706,3.984084861808063,-0.6600362501493792,79.94736074896761,-0.0621494233206973
15.00425,-3.199598214314191,-4.28357635073418,14.019310360245552,14.982405690983008,-3.19494,-4.27734,13.9989,-0.2454255642778511,-0.3259817223671343,0.9129634215462604,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.245507,-0.327211,1.912962,2.722315667184031,2.7223150531171814,-0.9622809020927572,75.98068963975444,-0.021844309016993
15.00425,5.211162658646384,1.0743396959039282,14.029151650240102,14.976601526821764,5.20156,1.07236,14.0033,0.3590508204626931,0.0818744511781129,0.9297198946829898,8.14835e-05,0.00122949,-0.999999,100,2,0.6,0.358969,0.080645,1.929719,2.7640932900999604,2.7640932609373445,-0.7945085306110333,75.9708483497599,-0.0276484731782371
15.00425,-8.607946813107148,-4.038735393746979,11.606868059236048,14.94185366499418,-8.57215,-4.02194,11.5586,-0.5741011830309175,-0.2688678644181399,0.7733808267119955,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.574183,-0.270097,1.77338,2.4555478252562937,3.8276372880087504,-0.8119259945768628,78.39313194076395,-0.0623963350058218
15.00425,-7.261614970852718,-5.592121808345512,11.879589208310794,14.964857166578636,-7.24255,-5.57744,11.8484,-0.4982445789049152,-0.369512910162176,0.7843548615361183,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.498326,-0.370742,1.784354,2.473249031043657,2.4732488093965928,-0.8668182313483873,78.12041079168921,-0.0393928334213651
15.00425,-12.434381140597372,2.32093077068522,8.070127884398296,14.96758985393774,-12.404,2.31526,8.05041,-0.8208262282425564,0.1514761496699912,0.5507261380307394,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.820908,0.150247,1.550725,2.1538867812092475,2.1538868047225184,-0.4245767884481255,81.92987211560171,-0.0366601460622604
15.00425,4.917603818216695,-1.1983529692038843,14.12475277343858,14.964146498016516,4.90446,-1.19515,14.087,0.3482650629046976,-0.0741052502425752,0.9344623362375138,8.14835e-05,0.00122949,-0.999999,100,2,0.6,0.348184,-0.075335,1.934461,2.777716593621192,2.7777165792691534,-0.8686242936514643,75.87524722656141,-0.0401035019834843
15.00425,-6.970273404047558,2.192310266397906,13.104830499902455,14.951891302711507,-6.94595,2.18466,13.0591,-0.4849193513725752,0.1352640777683346,0.864035214519572,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.485001,0.134035,1.864034,2.613774010747179,2.613774213192672,-0.7119276638437912,76.89516950009754,-0.0523586972884935
15.00425,0.0172757817546493,13.279887816512002,6.983680919881786,14.982118751606867,0.0172503,13.2603,6.97338,-0.0021335844757286,0.8752698780939905,0.4836301151899209,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.002215,0.87404,1.483629,2.0743644309481373,2.074364270718474,-0.0402886732496714,83.01631908011821,-0.0221312483931335
15.00425,0.9461227978095766,8.400251567527347,12.396295548115145,14.946036025913491,0.942452,8.36766,12.3482,0.050688155640118,0.5636340254238955,0.824467947383195,8.14835e-05,0.00122949,-0.999999,100,2,0.6,0.050607,0.562405,1.824467,2.5388258599707187,2.53882592210972,-0.4846146327424054,77.60370445188485,-0.0582139740865077
15.00425,-9.862522852321424,2.5618340177610266,11.01340853302828,14.945248097479013,-9.82374,2.55176,10.9701,-0.6785210570607747,0.1496819578193245,0.7191693031745048,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.678603,0.148452,1.719168,2.373216318250356,2.373216141038688,-0.5759661211999145,78.98659146697172,-0.059001902520988
15.00425,-2.7312723565772217,12.86593711904095,7.220479999666322,14.987646678268073,-2.72825,12.8517,7.21249,-0.172509646029603,0.863165411218724,0.4745375590007099,8.14835e-05,0.00122949,-0.999999,100,2,0.6,-0.172591,0.861936,1.474537,2.064045217043408,4.219139543362182,-0.0375944204894957,82.77952000033368,-0.0166033217319281
15.00425,-8.61221626401656,8.042828536587637,9.288173028930943,14.962147403437784,-8.58805,8.02026,9.26211,-0.5622908532936723,0.5443029322300099,0.6225458330661987,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.562372,0.543073,1.622545,2.2419910106282743,4.041194260813835,-0.3127914671818182,80.71182697106906,-0.0421025965622163
15.00425,9.374570718986575,-4.883204754902626,10.648908545898772,14.97366278550776,9.35546,-4.87325,10.6272,0.6298867386950533,-0.335498862314029,0.7004878370122509,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.629805,-0.336728,1.700487,2.347382615376884,3.9358027823803226,-0.7765176197374823,79.35109145410122,-0.0305872144922396
15.00425,3.265147554378715,2.802935540110042,14.373930633915789,14.951921059288669,3.25376,2.79316,14.3238,0.1861413330122013,0.0948320339872274,0.977935728703214,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.18606,0.093603,1.977935,2.9305031848580256,2.930503546182661,-0.8318236291053439,75.62606936608421,-0.052328940711332
15.00425,2.2026425361172115,-8.200165311604684,12.370657734451408,14.989382713547611,2.20046,-8.19204,12.3584,0.141994999093119,-0.5420383244890411,0.8282704117724222,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.141914,-0.543268,1.828269,2.5479787882338805,2.5479788172493185,-0.9833211969761244,77.62934226554859,-0.0148672864523877
15.00425,-9.338503838136743,5.711378589605588,10.26157973870496,14.963192440619082,-9.31295,5.69575,10.2335,-0.6208832067711971,0.3739362329414157,0.6889671525138902,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.620965,0.372707,1.688966,2.3302942986989668,2.3302943931330624,-0.4484994863397605,79.73842026129503,-0.0410575593809188
15.00425,1.1228437380213163,-7.306266580912143,13.05699845489509,14.970926869238925,1.12035,-7.29004,13.028,0.0834994452724903,-0.4946334477430676,0.8650812649762983,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.083418,-0.495863,1.86508,2.617307381409291,2.617307694744916,-0.9949998537745052,76.9430015451049,-0.0333231307610759
15.00425,-0.6738662420750647,-0.6585114229079727,14.974638060941285,14.945796577131546,-0.671241,-0.655946,14.9163,-0.0571958378133153,-0.0418049557029937,0.9974873341629475,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.057277,-0.043034,1.997486,3.07147317174931,3.0714729905998226,-0.9105313555759952,75.02536193905871,-0.058453422868455
15.00425,4.369147469665252,-9.287128389630578,10.94473913464069,14.990213070106776,4.36506,-9.27844,10.9345,0.2727653071058046,-0.6142246549458587,0.7404911616596899,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.272684,-0.615454,1.74049,2.405687636571136,3.8774979201176456,-0.9371706542332492,79.05526086535932,-0.0140369298932245
15.00425,3.009433429580397,-0.1314656337485026,14.69875999132468,14.922117777584925,2.99296,-0.130746,14.6183,0.184760683914691,-0.0194797656812193,0.9825904683073108,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.184679,-0.020709,1.982589,2.9547660713591464,2.9547656526774104,-0.8871941165985786,75.30124000867532,-0.082132222415078
15.00425,-4.102745463762174,12.02638704332763,7.978785146008146,14.976070161480948,-4.09504,12.0038,7.9638,-0.2776890923485822,0.7907729357394487,0.5454969588298676,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.277771,0.789543,1.545496,2.146645154258761,2.1466451723182844,-0.1334730775380895,82.02121485399185,-0.028179838519053
15.00425,-0.3203543520115636,-10.227876607521308,10.973396523090097,14.98976106020456,-0.320045,-10.218,10.9628,-0.0287072088995345,-0.6656773466883849,0.7456873113196378,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.028789,-0.666907,1.745686,2.4135939729330333,2.413594030486258,-0.964887736296827,79.02660347690991,-0.0144889397954397
15.00425,-7.256690926152909,-5.42928597441919,11.957876428227763,14.964880152346694,-7.23765,-5.41504,11.9265,-0.4642528920982132,-0.39004055268314,0.7951965916935733,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.464334,-0.39127,1.795196,2.490980806563381,3.792204547143185,-0.8857046329739278,78.04212357177224,-0.0393698476533064
15.00425,2.259242237352954,6.623357604527572,13.272319941065586,14.989757160648066,2.25706,6.61696,13.2595,0.1024233435193535,0.4572769820670085,0.8834065996889572,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.102342,0.456047,1.883406,2.652661466631909,2.65266170495341,-0.5849500360483028,76.72768005893441,-0.0144928393519343
15.00425,5.707187567317391,-3.3674754345080906,13.461635759889743,14.99339858655135,5.70306,-3.36504,13.4519,0.3729396407382702,-0.226912346387298,0.8996815055468357,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.372858,-0.228142,1.899681,2.6904039487239584,2.6904040492259296,-0.90598059991937,76.53836424011025,-0.0108514134486501
15.00425,6.513007314436011,2.9102884075838005,13.19994224113448,14.95873436170654,6.49325,2.90146,13.1599,0.4166310778324118,0.2006848649835981,0.8866476921250727,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.41655,0.199455,1.886647,2.660233187884621,2.660233340121959,-0.7027717010174562,76.80005775886552,-0.0455156382934607
15.00425,5.742203275336639,7.81486927660635,11.44912388773776,14.969096889461968,5.72875,7.79656,11.4223,0.3864181678240245,0.5220886955999507,0.7603317654170881,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.386337,0.520859,1.760331,2.4335830776470506,2.4335831195726474,-0.4458607462550093,78.55087611226224,-0.0351531105380331
15.00425,-4.763531026704731,7.918840737357956,11.820670522287704,14.951991305548573,-4.74694,7.89126,11.7795,-0.3035971650754002,0.5585121690690058,0.7719410070465323,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.303679,0.557283,1.77194,2.4516436481157027,3.831541488086737,-0.4399734028232928,78.1793294777123,-0.0522586944514298
15.00425,-10.148692146740972,5.176463958983777,9.764004642282806,14.957542851839,-10.1171,5.16035,9.73361,-0.669203135903054,0.3439455710022506,0.6586870327290908,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.669285,0.342716,1.658686,2.2893786391093607,2.2893785642632274,-0.4348662535469537,80.2359953577172,-0.0467071481609995
15.00425,8.342081363196487,-0.0309352330175031,12.471416904412589,14.957429420790112,8.31605,-0.0308387,12.4325,0.5743055429983938,-0.0200452127694365,0.8183955844983207,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.574224,-0.021275,1.818395,2.5293701806310502,2.529370051205278,-0.7406212570764551,77.52858309558741,-0.0468205792098874
15.00425,-4.0698236371169605,-1.24600966841923,14.387894687252542,14.963793407923005,-4.05885,-1.24265,14.3491,-0.2170166288991275,-0.1027513647750369,0.970745043674252,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.217098,-0.103981,1.970744,2.8997082457775782,2.899708059035523,-0.9139366306278774,75.61210531274746,-0.0404565920769961
15.00425,-4.837159957556717,11.841267453771133,7.843072529039269,14.985918069394348,-4.83125,11.8268,7.83349,-0.2877530713766057,0.7944891597986711,0.5347757893507629,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.287835,0.79326,1.534775,2.133910377860105,2.13391064919727,-0.1222238157754658,82.15692747096074,-0.0183319306056528
15.00425,-6.262834736760998,11.971946652629304,6.525098655891562,14.975992639478026,-6.25104,11.9494,6.51281,-0.4307100677815437,0.7889158868164493,0.4382927800457512,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.430792,0.787686,1.438292,2.023454544166511,2.023454712479539,-0.0384706641166419,83.47490134410843,-0.0282573605219749
15.00425,7.587076976824072,4.702578231058262,12.060246224311635,14.958533724737196,7.56396,4.68825,12.0235,0.5213637383620273,0.2866887739693768,0.8037346572103925,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.521282,0.285459,1.803734,2.5036775149046826,2.5036774469334224,-0.5901083935362025,77.93975377568836,-0.045716275262805
15.00425,6.421456611862963,-2.058095562262464,13.403606070795163,14.969653160143691,6.40665,-2.05335,13.3727,0.4269598365789375,-0.1471234735633491,0.8922219351008702,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.426878,-0.148353,1.892221,2.6733601155580096,2.673360143344727,-0.8635640399319034,76.59639392920484,-0.0345968398563094
15.00425,-2.824583504371647,-2.1477320865887632,14.578631382045732,14.960991524802091,-2.81644,-2.14154,14.5366,-0.1102429624418761,-0.0923319843886225,0.989606635937178,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.110324,-0.093561,1.989606,2.998140614847467,2.9981406287103654,-0.9261243616654208,75.42136861795427,-0.0432584751979092
15.00425,-3.996452360438104,7.899543188001231,12.114169555283269,14.984718297989456,-3.99125,7.88926,12.0984,-0.3177580078925592,0.4967553003862586,0.8076286398824093,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.317839,0.495526,1.807628,2.5099237589816727,2.509924179332909,-0.4995463585970441,77.88583044471673,-0.0195317020105445
15.00425,4.5768154999893325,7.0397811206901935,12.43469982405411,14.976497411280784,4.56835,7.02676,12.4117,0.2961530505394033,0.4724611278613826,0.8301047243066118,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.296072,0.471232,1.830104,2.5490065165961275,2.5490067825637595,-0.5304794730387469,77.5653001759459,-0.0277525887192169
15.00425,7.069017390520437,5.956224022416947,11.81862541033444,14.971844400811143,7.05375,5.94336,11.7931,0.4647813098156416,0.396014617942534,0.7919285046150855,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.4647,0.394785,1.791928,2.4838972762178004,3.799287738656409,-0.5305820199223263,78.18137458966555,-0.0324055991888556
15.00425,-10.862519655521467,-5.061767958301121,9.028382464884055,14.968033148032507,-10.8363,-5.04955,9.00659,-0.7219609041266787,-0.3486691805589612,0.5976639987827032,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.722042,-0.349899,1.597663,2.2119882561008746,4.071197055043562,-0.6905868296065417,80.97161753511594,-0.0362168519674916
15.00425,4.093779388691354,1.11986803067872,14.391469138801977,14.99208399566918,4.09046,1.11896,14.3798,0.222439482542538,0.0652335919886218,0.9727616640690924,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.222358,0.064004,1.972761,2.9072302193690347,2.9072306333444504,-0.8404544965729718,75.60853086119802,-0.0121660043308207
15.00425,-0.4478338961650412,13.205737259390604,7.108830163950212,14.981370211596168,-0.447151,13.1856,7.09799,-0.0342972275566688,0.8807229970102473,0.472388296551909,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.034379,0.879494,1.472387,2.061569441793625,4.22161612402574,-0.0277974515467216,82.89116983604978,-0.0228797884038325
15.00425,-8.050193518394568,7.616248154118327,10.115071252037096,14.974328855518031,-8.03414,7.60106,10.0949,-0.546758151814976,0.479626031981067,0.6863048833207936,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.54684,0.478397,1.686304,2.326442642106632,3.956742487513005,-0.3987675009643848,79.8849287479629,-0.0299211444819675
15.00425,4.396996569214771,-2.108522480395828,14.18971712834611,14.981603463421395,4.39036,-2.10534,14.1683,0.2790279563132135,-0.1743414509334203,0.9443243394523416,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.278946,-0.175571,1.944323,2.806911953689507,2.806912031316815,-0.9223497406551396,75.8102828716539,-0.0226465365786037
15.00425,-7.918767639409198,1.6380097311585995,12.638732581084836,14.969902277476631,-7.90064,1.63426,12.6098,-0.5278739402778522,0.0769463646772136,0.8458299829980584,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.527955,0.075717,1.845829,2.578817541317246,2.5788175457432176,-0.721779358794006,77.36126741891516,-0.0343477225233694
15.00425,10.249435732975607,-3.1487610431768456,10.495803404745851,14.987948290730124,10.2383,-3.14534,10.4844,0.6655582241746187,-0.2268737925978412,0.7110278000653699,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.665477,-0.228103,1.711027,2.362073986808989,3.921111076039871,-0.7372769112434966,79.50419659525414,-0.0163017092698769
15.00425,-9.909522635316872,-4.46793466536035,10.342458074786377,14.956581373736446,-9.87804,-4.45374,10.3096,-0.6504574678710999,-0.2886494785069652,0.7025571585631832,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.650539,-0.289879,1.702556,2.350353471634966,2.3503537952288243,-0.7574736061291025,79.65754192521362,-0.0476686262635546
15.00425,-5.916169541169949,7.0201539363186685,11.86776704915556,14.958524511368092,-5.89814,6.99876,11.8316,-0.3991480973393597,0.4790497891071509,0.7817877563295316,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.39923,0.47782,1.781787,2.467431228472294,2.4674313021718524,-0.484380975478924,78.13223295084444,-0.0457254886319091
15.00425,-11.7999956876662,-0.8697737946572843,9.2266523387243,14.932921692435844,-11.7439,-0.865639,9.18279,-0.7814645935537842,-0.0746174058956154,0.6194718167594291,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.781546,-0.075847,1.619471,2.2390634186337843,2.239063335053113,-0.5873199976889524,80.7733476612757,-0.0713283075641566
15.00425,-9.480647397549642,7.754730084682566,8.666545118993747,14.943940519464736,-9.44254,7.72356,8.63171,-0.6173124413778369,0.5142590345099822,0.5953679493766821,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.617394,0.51303,1.595367,2.207795146754391,4.0753899050166185,-0.3019561128354954,81.33345488100625,-0.060309480535265
15.00425,-1.573457007319696,-11.298302682230602,9.746799865048905,14.994551970752578,-1.57244,-11.291,9.7405,-0.0949230990639146,-0.7504485700074723,0.654076867835763,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.095005,-0.751678,1.654076,2.284987913613058,2.284987742706826,-0.9209639988512468,80.2532001349511,-0.0096980292474224
15.00425,-10.667239339680838,-3.4466220563708903,9.972879189732684,14.957355787591602,-10.6339,-3.43585,9.94171,-0.7018566146186395,-0.237164483054131,0.6716772293994561,8.14835e-05,0.00122949,-0.999999,100,2,0.8,-0.701938,-0.238394,1.671676,2.307736942830423,2.307736630625798,-0.7068052779144417,80.02712081026732,-0.0468942124083984
15.00425,7.810276831560196,-5.776614600247527,11.434938462322442,14.964835306183629,7.78976,-5.76144,11.4049,0.5286698791217987,-0.3836241241118628,0.7571926375162061,8.14835e-05,0.00122949,-0.999999,100,2,0.8,0.528588,-0.384854,1.757192,2.430456260296662,2.430456477907304,-0.8487806133730997,78.56506153767756,-0.0394146938163739
